#Results from SampleExperiment.java.  First line is means, second line is standard deviations.
-1.7,8.7,9.0,-2.1,8.9,9.0,-2.0,-2.1,8.8,-2.0,-13.5,8.8,-1.6,-2.1,-3.0,9.0,-1.7,9.0,8.6,-13.0,
34.544817910135876,0.8232726023485661,0.9428090415820634,34.757732952538774,1.1005049346146107,1.0540925533894598,34.44480286551869,34.767321821887094,1.0327955589886397,35.140985883849204,46.121217098713544,0.9189365834726759,34.583875497758264,34.420439664052324,34.8105986414738,0.816496580927726,34.89683207525991,0.816496580927726,1.0749676997731388,46.647615158762406,
